Temp,Temp2,Temp3,Temp4
25.140794265460023,24.45625936844545,24.863203097806853,22.54003610684908
23.764766481624584,25.27896525757541,25.54673672468419,25.989807118311862
26.739083494547742,27.529643997112935,27.842067300866887,27.598940837559383
26.862184586254116,28.845666909432108,29.638728304285205,27.604835072771756
29.17788838585701,30.53453192895104,29.133901553719888,29.27394310949978
29.01233366547943,29.36562780617635,29.368702959873136,27.72241935989018
28.44803176198149,27.204947799493507,26.8468413947791,27.44388236074304
27.099825834280157,28.682384765993994,27.30618785679049,25.569192152440746
25.63894617470406,27.596000430352422,25.356641854067448,25.100497527200613
25.390065209797672,24.43913186171637,23.74484352037213,22.120262014622785
22.40231311398526,22.566606903371664,25.013786014692204,23.61793258780579
25.592015063324503,25.72818395352929,22.68249219245049,21.284148629041923
23.19951125994206,24.08310459159425,23.66450576737313,25.511594607507053
25.06737650786855,24.060004597100896,24.169428410547265,25.58156444089297
27.699774084241,25.287177354661992,27.224407979934693,27.88983937177156
26.725382655344163,28.4305462964708,29.27000432110028,28.03718109718078
29.396567271435423,28.0100891427268,28.250280289320187,29.050645940837917
29.530177688257613,28.667990765433636,30.39447815151832,31.701233522551096
30.49073931169525,29.536410372196418,30.7336141746726,34.09702794896802
29.29693336338085,30.48169475439704,30.055103165970237,28.202170896468058
28.51940150061883,29.97807820289871,28.38924859297195,29.04917906067128
28.17231475566006,27.802128892884568,25.569271952363408,24.150031300113785
22.39092031351696,24.40934109219486,25.65675263601319,25.38100818295869
24.064335221968808,22.936533404576316,23.85631336082888,24.18363515485549
25.530315057353548,26.460131220888744,26.80216716315695,27.555767285283373
30.46381901351571,30.17463325881172,33.98049782506082,29.33212325671721
33.17405165374492,31.58881650261435,34.53635611941789,33.524815407531655
33.65887464864196,34.84365638196808,32.945535684832905,33.61603834679833
33.82720692521005,30.92131741618399,31.930513051673792,32.38090239012585
32.25374560626798,33.80033807912961,32.26656599035882,30.78239129118477
32.25501443810852,30.67488000138821,32.77738149408448,30.55565290551104
29.97901988048242,29.09591933159564,28.635263017418705,30.564582985395447
30.898353894552205,28.690396069893257,30.865596378102087,29.83289683543224
27.050437284510064,27.0272336547356,24.75271709583688,24.265674954737477
23.524530828962234,24.12873192202677,22.45985737667842,23.91006479807769
23.9129898746922,24.49884044062586,25.24289492019765,23.52134974039534
24.3194437499553,25.797851242668937,25.50499025636928,26.565514784520207
25.95969488386249,27.375898501229788,29.18023178595235,28.768699119248826
27.670984897769944,28.93158087971155,26.59650162183576,28.36561536451121
27.705111828383902,26.47837075759327,28.124792645150627,28.0084788570627
27.07783938443874,28.060613873980795,28.716763786384465,27.97675142468252
28.442623350360265,29.42074103381123,29.480237051057937,29.116941796666524
27.430757032043843,29.989683789318818,29.322136531007263,29.06928855125876
28.63926938024193,28.855617512669276,30.08579266664784,27.25970639954213
27.474014737073304,29.140848447829597,29.19415688400239,27.03536915475335
28.6014903970926,26.379591926235506,25.165061941442133,24.06510058948233
24.801330069123043,24.498792278101348,24.65352852181172,23.821094046101766
24.31312443895417,24.1690364490601,24.00634628079153,22.61139613243212
25.853395441585548,25.592703182631222,26.820678329802927,26.165740151394285
28.91614784321911,30.438397308293,33.02884594680431,31.060898000232356
31.43829796750389,31.07630603025194,31.93072390920889,33.39796340534289
31.430509190547767,33.65437246698755,31.879162609319284,35.85533285182337
35.63675776537301,34.20978176594036,33.72526789908174,35.85322352164179
33.86847055062434,34.70431642519787,36.39573068485457,34.95242149988509
34.00988596473108,32.58820406230015,32.59283848542075,30.32892885257564
30.55614169855304,32.02590456846874,30.26368821928734,31.509633557011465
27.09203417475169,29.31762908654077,28.283925570997248,29.16049563222964
27.624299973890736,27.93845642485628,26.329511275259797,24.87559051181255
25.27234973769036,23.89239378873948,24.43381534583733,24.288051305686466
26.45762825655565,23.24683007231302,25.65438046942888,24.52036536705347
24.12473915652481,23.680605666953564,26.904270916902718,30.523432179410904
26.936857442454475,27.399139804343932,26.09486761984874,28.32322279924982
29.47314947312512,29.909207798516366,29.47003562228405,30.49328102729101
28.5529564132061,30.45425645442651,28.716165765530743,30.93008357336357
31.782972202686704,32.29954118036232,30.69323571502099,29.871889044281183
30.06778180199776,28.639180624561817,28.23624759166674,29.589345495009063
30.935534378600085,28.805494980256277,27.709705024434516,29.989149837669466
27.26365219399324,29.00587448490684,29.26869286171027,29.368413156328955
29.477536173369614,29.522823594741787,26.905747285152955,27.84984078691565
27.826066799515925,27.018081546314757,25.971654954366684,26.062681784507863
23.09732327424149,21.199538108902257,21.321872809651467,25.082024069048146
25.04829731923257,23.35775773442514,24.285399415982237,22.277376897023423
25.03174056512473,24.31480332653414,24.156977739474065,25.418769224751895
27.80376921053874,28.311099848901737,28.759141767414945,28.30163608199529
25.440259795329005,30.01989354657666,26.591162360850685,27.0955920503086
27.610823252260538,25.32098391142745,28.224283334836343,27.87299291594108
28.113027678684983,26.004935016671254,28.31580940188021,26.78408096163079
28.382076880080604,28.350891166473076,27.29893096140209,26.916619929570476
29.731444890759352,28.59475903126132,26.211490379218983,28.366589355831504
27.22069020546915,27.248623527424517,28.518104699242556,26.92808551822932
28.66315054357776,26.306912233350893,27.271985426995727,28.634988706722
24.2817647034052,24.992095360576403,25.04676506989261,24.018127842838865
23.88576564806822,25.09760530926851,24.323331491477493,25.85644162539644
23.840014992498748,26.005202586688103,26.46974468441842,23.91438791261266
22.993181911222457,25.521518648556107,25.989773710046823,26.59466822913833
27.25868619362092,29.681559877186015,29.0313775117992,30.444035445135484
31.328759911050327,30.53254209415701,31.445966280704443,30.755315672555845
28.305236952143087,30.667217674410512,30.359678154109517,30.99023006129941
32.45146814866583,29.064234317497995,32.415717210722946,30.798525528447705
29.048524820002665,31.08124261543644,30.257515769101275,31.203552922436327
27.339096280993363,28.7682084111084,29.93608510121133,30.60077914781316
29.472264149855743,30.528600873087697,29.47028290318065,27.455344636833843
28.02504182430436,26.622376422515536,26.16497842835832,26.042147758907827
24.358537811589475,24.304913425213265,22.78273746757781,23.03969856211308
23.89052944812659,25.54430062829195,22.96140166824308,24.247800024703157
25.186150604623656,23.982727973254693,22.125561800386716,24.555991668340408
25.99122017034469,25.67812221625249,24.63818901555354,23.575281866077862
23.772654695358263,24.043991114072227,23.66247333034984,25.21645724022279
27.16005618612288,28.545642083372517,28.540505047748105,27.294304327720383
29.028540230133807,31.104679164259284,28.599043721506487,29.16231516553184
27.935479904909272,29.63120151241197,29.4878193240963,31.608326309809648
29.764852600817584,30.51078981330952,32.47312925428688,31.30070487873222
33.209800405575066,32.726664114251,30.05299424562582,30.47682775192259
31.27082497853978,30.408539161840583,33.34832482898228,33.014451380317944
32.391968276485784,29.678599745406345,29.60695826142633,27.064878984622936
25.12192473523415,25.652665194856837,27.55748745586741,23.463696758552373
23.95357484745152,23.54390747326965,24.54906112116964,24.17929932383858
23.635156598852483,23.28369072577896,25.56856232894342,24.81353942893646
24.715853716564023,25.489276978303657,24.39057506372191,24.566555957587823
26.91323426081049,25.957435041141853,26.013523264136687,27.505459077514267
26.880154261398843,26.71248901227646,26.38289978057007,25.78870962765673
28.34311889876167,25.705902752598448,25.427125599831392,24.964727917568837
27.568304292988927,27.292814861321588,26.475942176729216,26.54665762419787
27.57006138738752,25.708565663097367,26.651324522149697,28.0010701366778
27.23650801113591,25.73566537882398,26.476152876954757,26.93993281311552
26.31504840404744,27.96035237376166,27.734366826273856,28.969977262904944
26.945020595293723,28.36433952824993,26.572811495975184,24.05507249347969
25.409074354933303,25.44101407936704,22.391592219802103,21.686497501628445
24.291593348373976,25.08751732001881,22.957722100038776,24.201909291077925
23.67032350677676,25.828371875412767,22.410609052241856,23.310154108516407
21.78690015310792,23.153539988841143,23.716821183756416,23.734080642545376
27.07620888113214,25.06869677851209,25.31690165406647,23.815670210696787
24.24412907224572,26.440054753178583,25.931908587557924,26.00556047866264
25.969200544799182,25.828148307553796,27.37236990284196,27.015877446610624
26.83677588096214,28.859982706363407,26.862477838766274,28.07078339559044
28.67340701758966,27.765196206464235,28.52461473292446,28.172378648063653
29.16537296692179,28.626269235948868,27.939006968776937,29.060836740303625
27.940781430890933,26.811702376265583,27.135655261709548,27.09582849846966
28.17490266732603,25.724863466009275,27.343783581417807,27.925173677921407
26.28176339671952,26.493517509413252,24.56717119439416,25.07533066520105
24.979163405304615,23.682943771889693,25.350312022431662,24.91455433886004
24.35349721062641,23.918216052336863,21.977194690144337,24.860034497247124
26.309994402502657,25.73269560852386,25.50702596073109,26.323580140815384
27.12903452546215,28.91065004485288,29.6594128119495,29.99529656624062
32.23564917950647,32.097071327538764,31.790809454444062,30.851970060094956
29.868561330357856,29.766359092780384,32.04095578969778,29.500111223451
29.628769899850727,31.770708678732664,32.26808996884096,29.315405971400164
29.41182447528061,30.992055433064504,29.773154980226472,31.101282190842408
28.228769766388517,30.014798620061946,29.760364842247952,28.602407903682668
29.144818392846727,25.94325943015057,29.66714604474465,27.72800457837179
26.44198540109908,28.762270391007736,26.15333798524773,25.398039464595783
24.390541271000387,24.25384314540801,22.60702212467678,23.351887249032064
21.048881679439912,23.94130276133753,26.043547096972315,26.168607662012377
25.723748535668648,23.60925399145956,23.171628603048248,22.88101091822077
24.52671239701581,23.835483292573752,23.089212962270647,23.46491797261083
24.07650061151259,23.7727956654261,23.76538573862133,25.13283166322797
25.20542453919205,26.31892226529014,25.01711422510053,25.258407179402464
27.65049700241097,26.265088244361888,27.44522304509066,26.282027300500623
28.19704711760078,26.308681363453537,27.621563116592792,26.21227975663862
26.876670404022725,25.968393294814827,27.212764570780045,28.144579520798448
27.273607999036187,26.68919195207991,25.975601840212207,29.355585922366075
28.345688805649367,28.170658161140587,29.582405082529483,28.18897102976552
26.94324145487232,26.525526920814965,25.631673141098545,23.18710057129819
25.722466532877288,23.39563869962625,24.638359765701978,22.679634344745903
23.28963714132933,25.30185130320081,24.36903099285925,25.626265887115387
23.86176417356482,23.69485850783939,22.088380226984587,22.108451900136465
22.40543570112033,22.70669695094205,23.74694876619865,21.402199943894576
25.946745132375305,24.578374032641616,24.88015127484653,24.59123686669973
26.53837189950193,26.90770178518096,25.62890429936484,29.558282721444808
27.388233889180547,29.556544077846617,26.837070122877147,30.38421951130003
30.785294815560043,29.555568540852548,29.430376207494707,31.56466067660695
30.48895397530927,30.852042326333216,30.77184353309395,31.269851733198863
30.95965656322432,31.048848040212132,32.610034756423644,30.330494947132337
31.485504525542098,32.508392447806735,30.38818865274596,31.10118688644128
29.44024297812314,29.12725081662597,29.56013707283623,28.46710728674603
25.618047614124748,25.063621741771623,25.19396725432589,25.28409485488277
24.153971323665072,24.353699457286,22.265464941849217,23.991127288237863
24.35656272483538,25.73522942774852,25.55731551387345,23.782985239113877
23.307414353886266,22.84029215352026,26.307037478648372,23.081409157370715
25.62310074176395,25.14847881819456,25.08300412338513,25.92675757050177
22.71599014782472,28.07490278876034,27.134264917457823,29.04661490261945
27.53791931786915,28.993239895273597,27.521315997700416,28.801128777510066
28.925284673525766,28.78851614808459,26.82327198367761,27.17184831378005
28.524744658945977,26.22168362698616,27.518918543725505,28.14108180698112
26.788521652209376,27.350889343171044,23.65580923112873,26.132791955276836
25.64075537219424,26.06610515370288,27.657808715753266,28.29725334059261
28.22678807597988,29.609092992435084,25.66423354741969,25.883767220451876
24.24728232991608,23.21413037447735,23.23870701417027,23.30658726155944
23.18213269182709,23.79123680284696,24.23426892332216,24.53719261582281
25.77568965267988,23.905060063363717,23.39345338067964,24.17256549201283
22.12838179494489,22.58061532843697,24.351618071423463,25.830823009678674
24.28075089153367,24.82792959991079,23.647918288453635,25.69951189029504
26.475164482318323,25.971240891534887,24.203432266765084,25.43960188194725
26.87315159803843,26.93845607493419,27.123273341987456,26.433102940710786
29.31523941916977,29.025152303849996,27.51301326932828,28.41646148569354
29.10051513968824,29.42200031705337,29.343785930238973,30.963798014458817
28.49832897474002,29.83508941239725,30.37141811967093,29.40655990076091
27.93178327577307,30.65640726076037,31.55420562885287,31.14417979676957
29.29185654355854,29.640997418232445,29.756125396623226,28.268816163267186
27.929326812491357,25.09692598196271,26.5383919883627,26.6031070669353
26.865440084245297,21.856656568919725,22.51981212023898,24.938775420379883
24.566784540442335,22.912652601306917,21.996837824032045,22.780416064827783
22.1081696461116,22.19168263585393,23.78442065090203,22.24382174907661
22.986255321922663,22.32942117693661,23.20405173238236,24.39230444803697
26.475339439262896,26.85023672838644,23.43293435901823,24.53380778608142
25.59862140830105,24.45513117931378,24.02421666728341,24.671933428195533
23.977982359036485,24.955539675058603,26.727613255770823,25.216465005478543
24.335042142670726,26.26914044780011,27.81030487602609,26.904936279881703
25.10547594876437,29.332262061597287,26.099692030797137,27.27656502817978
26.646504392815988,27.01875810421971,28.35773870737227,28.354848578123843
26.652933611364457,27.09398236636698,26.217094318200203,24.44922524000785
24.15697778132511,23.92630983169812,24.25656649618347,23.76256056054979
22.89506732332767,26.593483488676284,23.596559345750723,24.29966265959271
23.703914743734583,23.31903271709125,21.939175192226628,21.947065443461987
23.957867378594155,24.327713775489705,24.738991092913235,23.55681837935096
25.812931217786684,24.06520421144688,23.43408175698732,23.066890692700248
26.21256629154946,26.73525325074155,24.34827963180979,23.647752647975967
25.45583424302296,24.94473416576705,23.5431237531602,24.8859987383511
23.83393203644597,25.54348387209986,24.274698874975257,24.449540922032124
26.486611295194,25.01171433498741,24.098681805198,24.074648665906725
24.6336769350905,25.932583449182857,26.094121822535616,24.524199837682986
26.317242497284173,24.104126225612767,27.015528443550515,28.944272944674168
26.047206091285517,26.327663579568,27.89751956769232,26.260226690251244
24.93312469540277,26.34880931706189,24.708694989810525,24.349755164164826
24.83204755213845,26.125920414825902,24.91152782779404,25.436722563485755
23.839886237493577,23.16928337580546,24.75157036082441,24.832644683907144
24.653223258255828,24.72394161373276,26.112590417474,27.753633122549967
29.059414555915296,28.57036912543948,29.10626347832044,29.431609846564708
31.375384095306217,29.309120078145664,28.91109853424927,28.27419599214364
28.892391934906257,28.7607753772488,31.10939488538277,30.111598784182192
31.150242498163465,31.31626158895175,30.977222610674172,31.038507101819583
31.92971351741337,32.40551986990052,31.8973695295945,32.56523795995574
33.2393632909975,31.011428607481395,33.511814060319,33.12195150554931
30.88381879385631,29.07176463064877,31.1241598842373,31.589353082509792
30.30309067302476,29.38030281929911,30.793216327266126,27.75954370917633
26.90257459445726,26.13512989767352,27.94461817937512,28.608877784347865
26.31213249053453,23.94115429207137,25.145986864566165,25.710985370698637
23.610912708798462,21.721807871636308,22.340543529785588,22.353262870243867
21.47898536996181,22.112159388085505,22.27105136849841,21.539205767704555
23.289877198627497,23.469899210290905,23.5602143595426,25.21349913346697
27.039184796833965,26.791875420746248,23.282561793500197,26.572943265391338
25.18813659296739,25.497014930933624,28.317853215609485,28.22867935510601
27.81275610300096,28.02076600486877,26.49468167436796,28.288704579226717
27.86076493951063,27.49191212426224,25.27502254401471,27.81369479970601
28.23235781466713,26.83623750510637,26.62128013425627,24.68867387304865
26.058761568781065,27.59105339153825,27.591705766308284,28.758325465177464
28.017278805094115,24.901914256243387,26.210188930514985,23.91622371367432
23.160318479356384,23.251781155603293,23.707132968350603,25.24128590306123
24.823869554642336,23.70512015435689,23.61465479440037,23.410459549118347
23.200073252059507,23.825938416416747,25.66049915600735,24.247402819852727
26.5952654430655,23.178665222891265,24.39327137322377,25.23505817237081
25.407574546252217,23.81625601003731,24.30258890917596,27.62625296249249
25.82771470734878,27.95304309124062,27.338188277634373,25.66711323594494
25.88529804036235,28.56209876167373,26.501114915153163,26.38604728348399
26.90130129298469,27.4197961425211,27.29915231029573,29.70831716719207
27.69842342233521,28.01559131981991,27.888235051840503,28.060171397680804
27.82945290293945,27.58200245282146,28.15956936599598,27.78055126274208
28.289635403582267,27.897535597413807,28.38132619757517,28.189145374601416
26.396947261193237,27.493115267593605,27.402139104557254,23.096937893137323
26.496189145887712,22.794789306958283,22.96898053595761,22.83217514500697
23.994783613042863,23.27443153203208,24.4645670431125,25.30761609532821
24.020226737957262,24.10010561176249,23.59048125156165,22.150558346320096
22.699539025858645,25.813221211882443,24.75865476240495,22.99702508295828
25.88616742421741,24.487917673359057,23.619854913187847,23.246211142840018
26.54662413321144,26.25580717535199,25.44694008018144,26.909445037408336
28.402204939467627,29.04083695223076,27.193299862122945,29.081043036211973
29.05922524538409,29.271120803835903,28.63573482073612,29.497552887695424
31.52396658376871,28.24470481173343,30.517615329179577,29.808180492459197
28.41317521365934,30.589643067639336,29.617210764415145,30.044267776973182
30.494128871817114,29.984854912027146,33.84367105641563,31.73890881855969
31.11612263488083,28.940265520042868,28.16192252946325,27.33213061734706
25.15983909780424,26.29789018463231,25.827407860322992,24.264015570219613
24.686234050825792,23.43353332392498,20.40201787787717,24.190948185527446
24.7460940549441,22.62584353974092,22.06199483204199,24.021090172412396
26.02336302373703,24.209641636076856,25.01104136912038,25.66708541300407
24.56950910425942,25.919250080322755,27.31431696647209,25.344046992488305
27.10847894437834,26.622910862165128,28.22361134788552,27.51481120751732
30.8396138127432,26.592146119271327,26.44098723128361,27.42418312551705
28.668755427363084,27.929529623341523,28.63766937247929,28.71031567998838
27.91936686733141,28.85223768929573,27.44733746490232,27.91184305637403
27.51802934144564,29.541522706796023,27.586492868134755,25.92237676487317
26.54799027816594,28.66881710132589,27.085874091256777,27.776916738956945
27.26930938075144,25.440027565973224,25.991645858397018,24.190881556792377
25.02830056745997,24.020964537125387,23.947773355348016,25.933864438111677
23.730201661033934,25.13663966761857,25.007842345567312,22.545095365850045
23.202020063661887,23.836908388257804,24.56006775835377,23.34449683211454
24.07129129086076,24.694596613646528,23.758563138040408,24.523509997011587
23.86503441098764,24.3529750991094,25.82852790186677,26.925062182827865
27.68692665156128,27.11880929517124,24.6549543242808,27.40208749522114
25.862154179165763,26.745454647115803,25.4611432893503,27.10141545071624
25.140491097277728,26.53997003241721,25.56324089543521,26.1080292838333
26.023160617590417,27.79955447487784,25.79666701455294,27.77462954863877
27.5877082564448,25.14138560040121,25.401799670923733,26.60381796051548
24.850884138935964,25.76631279144258,29.57133082056801,25.4114143056422
27.96366989165785,25.85463470196622,25.69447667416825,25.897018513725584
24.88548297253775,22.665204172432805,22.503466634688174,23.149045212496084
23.34918706339947,23.588191131854927,25.901391727383785,25.11670630239714
24.110459260496555,22.661307801406284,23.095852315138348,22.9016717123118
23.272865340161637,24.377918776353503,23.168623246442515,24.171583356517477
25.89276341187979,24.41706665136361,24.72698837231462,24.794751352848795
26.347634299362063,26.347763484277223,25.547596073771757,26.88573861788361
26.514394831256634,25.538622862412605,28.90294483962733,27.31851621612641
31.031714389548394,27.343846145862184,27.64309105826316,28.334053393363423
29.5937118690252,27.19384985763245,27.60589244146556,29.52818302647307
29.11324700057869,29.841776691657994,28.71188013300233,29.307574173631693
28.876809377752053,31.06616972901513,31.17876253739243,29.780857480536284
29.13873077710331,27.68529553163115,27.83414076871732,29.14983390410677
27.48024005835825,28.07542991224216,24.268649874007515,25.15777234350749
22.97236495578345,23.325047445013105,24.23562240078381,22.95166183979337
25.004777807176836,24.8591712990336,25.083359048200727,24.844761203098184
24.20659454257276,23.821625881144087,26.800512076700603,27.27362525335184
27.776357221254983,28.659740887921075,28.135963851970946,28.395448268999285
27.1412405778074,28.8060091757254,25.938377716304878,27.29788810260313
27.429304372686715,26.250562658539074,28.476638284708997,27.902879702071363
29.017950382576235,29.38146974231808,28.620637937891846,28.872957752227848
28.066228918004168,27.587882821073304,28.485455033447035,27.326174322325368
27.512101907127438,29.45821577803467,26.923986043371585,27.52097582590411
27.47772560152164,28.617332763338545,28.73617815176343,28.120914998921748
28.608152888650935,28.87360613910848,26.831765651581087,23.308024879273404
24.36306779530645,23.988784944554933,22.544181968500453,22.046201715050444
23.107340262194622,24.723366597128702,24.6683217746777,26.153111263220666
25.47088927124159,23.542732254021395,24.58419837976312,20.359356430352324
24.79401308565399,22.082517008627143,23.380956680220805,24.45999572101193
24.628037981508665,24.441551317873444,24.428044970137066,24.495158238247093
24.9669942582562,25.708354018312065,25.27728229653981,24.277197883271047
24.03055217190245,23.57068344107263,23.19325238216128,23.709811282619928
25.397346994695507,24.81722870320469,24.150626045656715,24.67916424719672
27.25871145471869,25.58626027886514,25.94365244808384,26.7353258136742
23.45227879909927,25.06751865126078,25.793187353692577,25.35868245167688
26.25548558018205,25.74677160070364,28.275586262659047,29.224315705335627
26.949974094601234,26.534397828007737,26.628129730875784,25.623500549654448
25.481460396380555,24.427280295168067,24.793129427167816,22.139460549316308
24.55133005746763,23.604429595671345,22.43942963842248,24.389451900470515
24.013429449373028,24.040950217010124,25.13872109235733,23.905546309601863
24.61985530577027,24.563400679989076,21.954639574022643,25.89210441878437
23.946501643360296,25.348445454930488,24.31950848860108,26.58469688526224
26.91687148204425,25.482438898714975,25.01230224599099,27.62256599096848
26.25582545518852,27.835208070627655,28.246843278838178,27.306018878743597
28.47844608167188,29.23611939271252,29.74297928382073,30.71346716635392
29.93703361184559,31.77663960261731,30.00162538240021,32.146930378919166
30.937357172442184,30.63708521208305,32.08524235742796,30.514818434307408
30.94735780393624,30.57538961129764,31.87008203167873,30.737621232253243
31.65598089048164,29.823173300230835,28.43538843258627,27.82372041897389
24.356819174965704,23.309200240749043,23.55635113485917,25.88546747746916
24.48913771533643,23.645510223442667,22.26657896472196,24.013495346323207
24.6190107185744,25.21086958387724,24.867633760765045,23.433829369151223
22.669587379441225,22.3448228012532,24.692860495685046,24.435614988518264
25.22937902280851,23.75776692505425,26.66212121832473,26.169271001727385
27.125455797616336,25.71295842403471,28.61733154291189,29.181650719119904
28.95653383830793,28.778889299531688,29.70671496898389,28.98009370608405
26.91203455957348,27.559797935560606,29.040501382419556,28.390421508407943
28.704178841969107,30.361711704864792,27.442765069694747,29.133643311668923
26.77952140332425,27.904021713681374,26.490399887416007,26.34542995444217
28.19753397143617,26.913443572611506,28.07292034653554,29.24418844466337
27.227896412211404,28.486051346085983,25.689562122807423,25.176796703102
26.110901312327943,23.548544504993504,23.35310714240793,23.090274846799684
22.37169053368918,24.436766688686728,24.093813155426176,24.573391919189312
24.88913693433284,26.223299322421788,23.183068466122847,22.906634562366
20.655718414961644,23.573525107057343,23.36652928894557,23.63822830389784
22.99161504255988,25.349572884044765,25.50338511562326,25.276066586836517
23.81055008837016,26.51588529116913,25.10687930559701,24.871505564877747
26.290144730372,26.727406694018796,24.47853988900162,26.630417125372265
27.130145335210248,28.0599110554992,26.354301290758627,27.413473764711966
29.100371575249973,26.72702205056431,29.25667379502817,29.237164549226147
26.95432623505404,25.847956116538057,27.842978294430218,27.56276939486981
27.85532141909124,27.24447389752896,30.851165656721065,28.43179067202554
27.948557481540668,29.15115821286557,28.73634679897295,28.41414356213608
25.30329377144992,27.363355840289675,25.71970065677591,24.980110698681376
26.49236303568202,24.12416463049489,22.606851562023124,22.775884139202937
23.35826686676232,24.905091497185023,25.86936881054753,25.4354201772887
24.87197745968001,24.404123901375293,25.75090277092121,30.905078119166287
30.539562681359158,30.12324279132075,31.59990753747819,33.003566606871914
32.325360312101104,31.98790449630213,31.73160827416944,31.39078697616402
31.92649971467789,31.774443009377165,32.66369156731347,32.47023548860811
31.560794179290983,32.773668846871786,34.96416964573431,31.46913040056061
33.12867306884631,31.95238111567536,32.28749191901917,30.50982052894446
31.915966462321578,31.713843519182195,32.988763277975195,28.971440262919952
30.076408160288608,32.12742758430991,27.55404213156253,28.70231699380942
27.534625883430017,27.205402357393115,26.335030047325272,26.21726179689074
26.231813012954103,25.46674902534934,25.684335115083343,23.5900275139482
24.44906974121576,25.16280108787036,25.41544811671916,24.15681312608595
22.381740003770947,25.34723058679678,23.745738993204,25.059355986443727
22.974155706461246,24.381412935893955,25.72067941918651,27.797045053886595
27.72853800137645,28.479969590285425,29.560610313576323,29.798716498838026
32.00419950172937,31.1588374549748,31.38451737828222,30.23922992207059
31.561887078742014,32.13141049763695,32.041966288678054,30.62658666802672
31.57753064384556,31.288116858658245,31.353864423781378,32.98562167856132
31.452767459679155,31.306073844941903,31.138403410258288,28.203220152553666
30.42348310616048,30.30014410128918,30.037745872184185,27.67272948533424
27.897120979147772,27.38322667051189,28.963285304133315,27.268381174178494
25.47795465948597,24.2627629179046,25.60951281337197,25.837229750476677
24.16182534816709,24.67320663026234,24.985720997860327,24.720879952397716
24.237754197407437,27.15692713351247,23.502899078262395,24.65289457908848
25.969822936637065,24.743255057384825,24.97999665747141,24.553315856590384
24.39817406038036,23.274782551980486,24.96148676433856,26.725678892425503
25.020244500081432,23.36578282349646,25.26707408600457,25.183747585037825
27.33310513725692,26.692137299032343,25.52667098755589,27.272603845610647
26.894444221102297,27.10690123261673,26.84977040093161,25.28102137287818
26.183738146494,27.070367255209582,25.47807582383556,25.96997217030204
26.55494785083247,27.71710023424072,27.22541374218748,24.51542888802549
25.893622432185904,26.47073511351202,27.27205840849983,26.40166213595619
25.71691937278288,26.789193703332284,29.12964866128701,27.78007892294245
27.6826068596102,26.065832721912845,24.82498208557101,25.943479672212696
23.87282987976286,24.60789224382808,25.182351496943543,23.97306668859849
24.79993972050086,25.040435496568172,24.814637845729347,24.37710302555057
23.320300801986427,24.34348835539985,25.090104129567425,23.88358837569567
23.87765086189741,23.206550408587912,25.266753858959323,24.0897428306082
24.537639328084524,24.027240738662943,23.827048281778367,25.805231406419967
26.087255731234457,24.25159112942301,25.48458120671001,26.116176664131437
27.690877688449067,27.47057247566832,26.10157739777597,28.522622112512067
27.5761401177636,27.58321878059132,27.807531833461788,27.838472975566763
26.924027907283367,28.81208802342525,27.76247633641756,29.25215857257365
31.15863634158863,30.030670911374884,29.01247583360632,31.490686445036143
31.843127922085564,28.8939774707122,30.730514403473773,30.625156081756213
28.631615398348124,27.763746206197546,28.455621754669306,25.86820238589087
24.68611410163916,26.522987275849957,25.32814434469325,26.44323835472452
24.83753157780064,23.551623449914327,24.04986440886059,24.2151597519194
23.7528645376803,22.200590382646794,23.358441789334886,22.588390340835115
24.927050555193464,25.298791500842032,25.850210922179038,28.007587202513584
31.07670914731228,29.3524943134955,31.67283388763308,31.071570219696945
29.748494582229718,31.12565901611181,32.16963142041168,33.89179899841235
35.471122423454105,34.651992331345824,36.00959852250421,35.2388101523943
34.82176599376947,35.96462967361823,34.968628438265235,34.18357019637721
34.867375230308326,34.39833898756809,34.62875480569699,34.07448012300644
33.119745830461795,33.92433002576432,32.963040000752905,34.55286292051208
31.123774209745267,33.937873080443445,30.71083909164751,31.09386235930379
29.369680493958025,29.68131669401768,27.455164256943863,26.315021267515384
26.500606485279352,24.764762479979414,25.609069338426306,23.880505129070546
25.07707039017832,23.839960519489196,23.78745708974157,23.46141373975572
24.32738834998333,24.50511372688494,24.047358923857544,23.61879519500661
23.80173251395884,22.57767540603349,23.68150206778218,24.558572739600397
22.598827135235258,27.47995468314133,25.823264151299785,25.786145888384127
25.93906967736609,26.86188444668747,28.11447435677591,28.942948146066925
30.69164239339348,27.25071571039957,30.28437396416345,31.06521297980169
30.50707141592612,30.678260291977026,32.29228375620264,32.74652206075499
30.29386037761068,32.162026095831095,31.93299052471067,31.718775948062973
32.66365518445455,33.042679476418265,32.16552814999958,30.07976572270389
30.4235140933859,30.1100072960755,31.06795473367922,31.57078584979968
30.554058563346217,31.130478260246363,29.5413965509366,26.41748835783164
27.47809777687183,26.45613027721533,27.76675316354675,26.856103939899917
26.84011299678085,24.87627787790302,23.14290655062129,23.793535933325888
23.43471271239046,23.32472387567648,22.26932616332112,22.65984712355084
20.379369751250135,22.669542543014124,22.708910214013265,22.773041114525984
23.11148119694308,24.625892911031404,21.50179220548419,25.887088438333
26.69136773388136,29.052728357339564,23.31957256742577,26.094141738595603
27.46626307678633,25.6660668397278,26.56446335863131,27.04757027438268
27.79980719316203,25.856399107545418,27.27946527171177,29.343213750247585
